Id,SalePrice
2735,138087.29362904283
2736,145163.6200520737
2737,126237.95395316233
2738,137214.3119711614
2739,162497.2814915079
2740,134684.97737117263
2741,151718.18062741013
2742,148858.78485941177
2743,148525.2620951396
2744,154723.0762680981
2745,140170.74352553516
2746,132881.56858372063
2747,142855.7402916203
2748,125617.93196260608
2749,130830.41230162937
2750,135643.09140223506
2751,136401.51550221333
2752,185112.99781386493
2753,144523.1203579813
2754,226710.6380796092
2755,130183.7627763598
2756,93176.20141953745
2757,70968.65834778713
2758,90552.13292703997
2759,157824.18038510715
2760,128793.18527635952
2761,146752.5797370818
2762,143892.71664828496
2763,185076.59913410633
2764,146475.84985324938
2765,267619.7354078105
2766,126166.57189029895
2767,85226.93326214603
2768,126618.55791179543
2769,127005.06040552088
2770,141212.2823543762
2771,118709.19929745478
2772,118097.31536332467
2773,149917.48306104966
2774,133755.19142173417
2775,114647.68440250016
2776,134208.59602412517
2777,141804.41671947157
2778,99476.31564011882
2779,133157.40619719838
2780,106246.4489722391
2781,95875.61458634655
2782,94415.50525142603
2783,105300.58092392918
2784,126977.50045119006
2785,134788.77002626914
2786,67946.22051156602
2787,116990.97803672905
2788,78280.51902719715
2789,170940.7607451944
2790,96305.47054957897
2791,118629.33403680127
2792,59888.37473556753
2793,160840.3126788974
2794,101099.6092170174
2795,118759.18742033496
2796,91738.59550331367
2797,177831.84316471076
2798,102726.47451763229
2799,125123.2988153567
2800,64805.35650557944
2801,102574.10271646729
2802,137067.54618080985
2803,145768.36852858993
2804,128418.883289134
2805,99438.11601378609
2806,84205.92813321025
2807,148385.20851311498
2808,153190.83670010723
2809,131162.5486527544
2810,132173.87443250348
2811,154749.48005132924
2812,149728.3176011588
2813,152466.88616025267
2814,158268.00779137315
2815,92421.19069234628
2816,238415.4725808719
2817,150326.88611879543
2818,134756.30341891877
2819,167534.9584122888
2820,142938.112635162
2821,109245.90777195107
2822,189412.18044805466
2823,277503.2851481626
2824,183144.17799710983
2825,158807.7940103456
2826,132759.9592420656
2827,137428.80137970962
2828,249109.37187231513
2829,197008.2165826062
2830,232997.4758072656
2831,182774.3684688101
2832,254799.13455316695
2833,290860.3668435273
2834,214002.7390500006
2835,220624.1262940103
2836,190111.76110001106
2837,162128.65460740498
2838,147913.21875927167
2839,183665.8336563535
2840,195387.65893707206
2841,202382.61789316972
2842,218120.7074697031
2843,151390.3432974883
2844,152957.5486759541
2845,121711.52120876838
2846,207333.38818223818
2847,198862.8658559786
2848,196207.67049793282
2849,205730.32475726568
2850,272069.231014995
2851,233396.4715759327
2852,237316.26527238006
2853,236089.15082282535
2854,146092.86457461215
2855,201146.6898166986
2856,206423.77436415845
2857,189053.58200326917
2858,193624.15837037947
2859,122697.39470806411
2860,123833.152439931
2861,135477.91777866494
2862,192536.42419348666
2863,123161.47937123022
2864,257721.12672582528
2865,141355.9621395012
2866,139352.54234584272
2867,101531.4106330811
2868,110129.21229266444
2869,117022.50135919507
2870,135541.48487725286
2871,88371.98686245931
2872,52211.868598675755
2873,108720.87673203618
2874,134290.37512789614
2875,115070.45928300527
2876,164128.2324080819
2877,144235.63758948172
2878,165258.98097396875
2879,144072.1507450719
2880,108130.3457420683
2881,143494.2780793468
2882,169820.51877173447
2883,183974.39833538202
2884,188026.15756486228
2885,192263.87093532443
2886,227329.6911016051
2887,96493.70293806947
2888,128332.71024631918
2889,54132.06321064847
2890,75701.72178144784
2891,134974.03320689264
2892,48974.94641959218
2893,78157.04955495601
2894,56301.64984970209
2895,310832.99230374483
2896,287674.65835285577
2897,201799.80838623573
2898,146250.87667050175
2899,207799.82135757594
2900,156091.6862022463
2901,194099.84246281418
2902,191644.43267345268
2903,329926.5403140893
2904,342797.32688024046
2905,100533.89717807973
2906,191111.6248892326
2907,113752.15936144827
2908,129964.96076260804
2909,145117.78025255894
2910,80397.73660365106
2911,78606.07984713954
2912,146910.17738788732
2913,88867.90205710186
2914,74055.50071741156
2915,77655.29088131974
2916,87917.53719980436
2917,164961.0899394355
2918,118402.84235278382
2919,229449.83308209458
