Id,SalePrice
2735,137357.21284363786
2736,141687.02974727345
2737,124154.28071376195
2738,136496.37329598045
2739,159140.7942297144
2740,135355.97961706936
2741,147956.566031284
2742,149415.21356658463
2743,152580.23168264225
2744,158083.07309412348
2745,141009.02850070433
2746,133529.0156330758
2747,142969.6229291037
2748,125846.91567569085
2749,131424.1939119474
2750,132149.05431794722
2751,136523.75122878302
2752,176202.91416563364
2753,144169.0434541202
2754,223328.53176039844
2755,132994.73816487566
2756,95833.9367949656
2757,70828.51326136917
2758,94625.43137305458
2759,154823.24161286536
2760,126450.86585302718
2761,144874.12606476038
2762,141344.76295384218
2763,184031.50372804116
2764,144161.1232441643
2765,268318.33021185914
2766,121675.12532870466
2767,86622.1111686724
2768,125640.45802187892
2769,128034.28254581107
2770,141079.08267570462
2771,115752.02571996981
2772,116283.50745341564
2773,155312.15122270997
2774,136072.1086248066
2775,115518.07890874952
2776,135002.32501473223
2777,146676.0443210085
2778,101609.2261962595
2779,129962.17004595442
2780,101742.77283078938
2781,96179.70365816297
2782,96940.76606263327
2783,102809.1364753283
2784,126300.55742578041
2785,135968.84044830245
2786,70536.21091958765
2787,119524.12459110224
2788,79874.66476492376
2789,172467.82863017387
2790,95734.3227822987
2791,123447.96326107484
2792,58577.66549767136
2793,145171.6201464821
2794,99575.33318310886
2795,120144.62944281845
2796,94018.70943057995
2797,189798.80419935726
2798,105420.50112830361
2799,118049.53497651902
2800,66987.82735014877
2801,103686.56621820857
2802,132603.56279124666
2803,154689.5522674128
2804,125155.28679187177
2805,98647.31110578863
2806,85131.52400397367
2807,164422.29086861308
2808,151226.38312694192
2809,130164.33658086392
2810,130219.91232838418
2811,155615.27128889234
2812,155301.2150995271
2813,155903.27155031002
2814,160164.29864685732
2815,97408.25002678683
2816,234603.8375482045
2817,151728.13209449244
2818,134831.9714119592
2819,171835.93156957274
2820,140772.81727092958
2821,109773.6484562333
2822,184934.11260287312
2823,306158.67449805664
2824,179176.28559896044
2825,154006.33998933455
2826,133879.6887176382
2827,137867.16600166142
2828,238933.35595558138
2829,204802.24425927777
2830,232474.8566285632
2831,179474.55648013068
2832,254054.0532539527
2833,287590.93851314776
2834,215449.97399222845
2835,217966.77529731966
2836,190924.3691809067
2837,161425.7433861571
2838,148528.0415398305
2839,181608.891112754
2840,198201.96973144574
2841,201104.1873039467
2842,221077.0952441885
2843,150163.15023644676
2844,158355.45239558784
2845,123776.04705330184
2846,206631.6067720334
2847,201480.2994190987
2848,201806.18775798293
2849,203111.62165869994
2850,272942.8572080435
2851,223853.29062392685
2852,236823.15704825163
2853,236012.31441790765
2854,144827.7481594237
2855,202091.26185837988
2856,204563.71245204314
2857,189532.09551126198
2858,197458.14281691713
2859,117509.28804675609
2860,126123.76681465296
2861,131335.83676047338
2862,189694.81212394152
2863,124214.68731245545
2864,258656.72222659073
2865,140390.81545172792
2866,139357.16759034814
2867,102960.52563421844
2868,107631.40822677428
2869,112700.88263570378
2870,126113.75342406935
2871,86086.82452208754
2872,56769.10861835123
2873,104664.30357599823
2874,137209.32795190677
2875,116518.76198128844
2876,160980.21820168954
2877,145998.25997804862
2878,165203.72436462776
2879,142820.45400071298
2880,107733.70927356777
2881,142597.78200084434
2882,173404.5078195327
2883,189690.03905747543
2884,186121.2681475676
2885,187600.29026855974
2886,231816.78716697346
2887,98630.84781903308
2888,132991.7684887148
2889,57203.19786233089
2890,80571.87877777641
2891,137445.6192825708
2892,46889.12147902725
2893,72512.98364573398
2894,54324.20215988568
2895,315308.8347795713
2896,285871.190861787
2897,199447.29957191093
2898,144132.12963242148
2899,205496.66790566966
2900,157344.45769104798
2901,194291.45553525558
2902,184214.63185876067
2903,329153.79237251263
2904,340774.008095415
2905,94313.33021355307
2906,192272.2973572411
2907,111561.59780254865
2908,129095.35732603299
2909,143783.1977811993
2910,79591.80504759519
2911,80449.60717900484
2912,146886.97099979644
2913,85400.23435138326
2914,74815.50173721519
2915,79672.04943923776
2916,86121.40080064007
2917,166736.78824817386
2918,116237.52457519986
2919,227464.67762197726
