Id,SalePrice
2735,136808.15389104394
2736,149575.61873854825
2737,124483.63435368802
2738,140365.44170035404
2739,158922.96433904077
2740,134364.11084495217
2741,147540.18181399748
2742,151430.05557163988
2743,146495.55690803804
2744,147198.65851916926
2745,137595.2055361588
2746,130225.03083410316
2747,143955.72793243927
2748,126738.50410497519
2749,130825.52020404855
2750,134825.8561230251
2751,129187.02105869933
2752,187422.21180308203
2753,145672.94920286493
2754,199770.89572130176
2755,125189.73512060265
2756,103445.62263220082
2757,92058.36719338266
2758,102468.3579824518
2759,149472.6838420009
2760,144973.11238169041
2761,146599.1033988873
2762,145075.25365867128
2763,176162.51660966701
2764,158920.59865130912
2765,222981.7577315377
2766,132562.66109975788
2767,94443.66437371071
2768,131899.0748381731
2769,134285.72958827653
2770,140455.17771058722
2771,123479.53678404308
2772,117308.6148510734
2773,159830.09256939002
2774,133337.57451558244
2775,130680.4782780515
2776,135546.77255740858
2777,139494.77496690786
2778,104718.02082552483
2779,141850.46431061946
2780,107123.17964454922
2781,103927.00176554592
2782,103517.27126405259
2783,111895.04314732082
2784,123028.52719802389
2785,138755.58813591805
2786,89432.9077651708
2787,115277.88567901363
2788,96716.50406337314
2789,167020.5905564872
2790,100941.22091607132
2791,120908.79745232529
2792,86438.59283789221
2793,153118.66387460905
2794,108195.67853019793
2795,117690.27322359761
2796,102884.21634185225
2797,176880.25442683656
2798,115258.66273958243
2799,122335.72112754144
2800,82506.55030782433
2801,110466.776752252
2802,136485.8212947583
2803,158627.68779070993
2804,138313.6945683337
2805,103206.76103713935
2806,103495.20847016954
2807,149172.0282499022
2808,148933.89462159268
2809,129820.3455244895
2810,133991.71570552856
2811,161437.62968967666
2812,143584.96967869095
2813,163812.3020254928
2814,158843.04426207847
2815,107134.68427076393
2816,204004.34082671735
2817,142023.0449050223
2818,130365.45475046473
2819,159550.9378440201
2820,145400.14668712203
2821,115533.00360329579
2822,173491.5040272509
2823,222262.11069957784
2824,180862.54874970252
2825,149512.2062562929
2826,134526.96812933483
2827,142067.76652486972
2828,231815.65530243228
2829,192692.627001495
2830,232631.85205467982
2831,190588.58004642348
2832,245987.95079074142
2833,277446.1928384089
2834,212738.76299348686
2835,223974.59372885202
2836,200261.6239554227
2837,165722.79016549
2838,149221.70144910956
2839,187679.3978271528
2840,194243.2989483137
2841,202347.3143185117
2842,214101.37928670424
2843,140542.7839013624
2844,146432.9154866099
2845,121195.76174227866
2846,207672.54735916265
2847,195167.35949892033
2848,202204.91371546275
2849,207785.39976558354
2850,262202.34480880894
2851,223302.02763910624
2852,226040.3299277104
2853,228194.95796526773
2854,146891.32543402063
2855,203874.07721468463
2856,203497.74565351132
2857,192186.7358596212
2858,199495.5506917623
2859,143648.95980661907
2860,124066.53310358278
2861,136837.33677424918
2862,205226.62073891293
2863,117729.29558557941
2864,247943.47295696472
2865,143763.3743674359
2866,157644.87366978888
2867,105270.1586050989
2868,127231.26286674927
2869,129075.96443258233
2870,151515.79442640283
2871,101375.10849566775
2872,80200.18783494044
2873,108722.1683521499
2874,138976.45467744002
2875,119532.67920067739
2876,147692.63977003025
2877,136027.0460472795
2878,153553.87896401258
2879,140087.97283399026
2880,111595.03486932912
2881,143138.3476763678
2882,156961.19360830274
2883,170914.0820875993
2884,171630.97053344944
2885,162008.86322972964
2886,184109.95620757714
2887,102553.55640214034
2888,126834.5767515661
2889,75915.41172077465
2890,92509.8917560897
2891,136434.67251735396
2892,80177.5846787231
2893,108925.80046354093
2894,82534.28945493007
2895,280950.4007395099
2896,263968.7239800475
2897,194771.05591093286
2898,148081.6818086827
2899,220872.46219840678
2900,153914.11103010684
2901,183166.3099307288
2902,187751.40241159953
2903,322697.1485206786
2904,327004.22953225754
2905,116230.19746122934
2906,189674.15698439677
2907,115775.15645030762
2908,127271.52727193448
2909,150590.23190478355
2910,87577.12509436824
2911,97448.871268856
2912,148834.69737338877
2913,98793.94996011528
2914,92591.63821190858
2915,92868.596562308
2916,98864.75726939976
2917,154645.9522494375
2918,118105.46779743704
2919,221932.53031807102
