Id,SalePrice
2735,132578.7430315871
2736,131546.37201762828
2737,113254.57800801858
2738,138532.65318884546
2739,161387.4289081406
2740,138398.8265746796
2741,137057.10326791552
2742,169125.78644413286
2743,151177.95143531234
2744,167669.74760245398
2745,144925.57867213158
2746,126689.52736637101
2747,154159.01830275758
2748,124740.94856504274
2749,130104.20463421979
2750,127417.5824486991
2751,131246.94253784433
2752,215872.39870129776
2753,135973.36611732907
2754,200275.04914323677
2755,141379.70468761545
2756,92233.01450337927
2757,71773.46207861119
2758,109578.22455589095
2759,151621.1374101357
2760,115144.38317444787
2761,140753.91822516304
2762,136987.11024884813
2763,192853.58560906182
2764,176051.99297783113
2765,307270.7806973674
2766,127486.05982313851
2767,82531.85208997608
2768,115514.42941901743
2769,119288.6058104369
2770,154540.58913811468
2771,115535.28674261487
2772,108118.26964666306
2773,161555.20317772313
2774,135261.45503551827
2775,113287.7956261947
2776,151377.8385951839
2777,168150.174412391
2778,116343.87169300714
2779,114505.56448713373
2780,96323.57031918482
2781,102696.81010671874
2782,99992.51333136682
2783,91734.8494635479
2784,132154.75704740413
2785,146757.757195651
2786,77952.9756024528
2787,132834.70253465883
2788,77748.36076454254
2789,172621.38333060566
2790,95533.1184795163
2791,115723.97234113896
2792,70695.424084993
2793,138965.81893050505
2794,90204.47044609571
2795,122823.15272901145
2796,92632.41803978622
2797,210636.17239895294
2798,110803.46880350017
2799,113041.3196312129
2800,69563.8920543948
2801,109612.21939356744
2802,124435.18700708721
2803,161419.9172291536
2804,129205.49309551372
2805,108057.56745603593
2806,87947.09702003021
2807,166127.59047055957
2808,155827.32292849736
2809,123574.96435564368
2810,121191.68722735054
2811,173517.11174700607
2812,171932.36377537227
2813,168999.50175605647
2814,154965.67991630663
2815,100005.76346221873
2816,245110.91975343047
2817,168615.14268700825
2818,138882.56591386555
2819,183271.3939245386
2820,128480.3320691621
2821,112338.15741546542
2822,196086.04115757492
2823,317971.440867515
2824,177548.67971294894
2825,163076.56064387594
2826,141637.6272701243
2827,139466.08683095442
2828,202034.14658640817
2829,256172.56444127788
2830,218161.10464811354
2831,172518.16312662666
2832,225776.26609753695
2833,283013.88803906966
2834,214149.31072460182
2835,222192.30373415104
2836,194279.8260773409
2837,148299.63153220355
2838,140504.13702835698
2839,178758.83116641061
2840,195194.70056820463
2841,196917.00403576117
2842,226367.40013701931
2843,152052.6708702714
2844,180378.71626777266
2845,125235.10900673893
2846,207049.6981299467
2847,196340.5304757574
2848,213154.89664602873
2849,196150.61463374094
2850,288690.9632751508
2851,224615.9085307327
2852,238353.09519178246
2853,228153.80370225024
2854,147672.62920643867
2855,201118.8129129007
2856,199408.55603397978
2857,191590.73336473064
2858,207952.5301570635
2859,109533.8851141042
2860,124600.28703913545
2861,114419.70934052343
2862,212218.48600259738
2863,125628.41836107819
2864,244147.66426038998
2865,144220.59980053548
2866,155831.01034458308
2867,106768.73851856511
2868,96773.64129026854
2869,99101.830636699
2870,113405.96586388732
2871,74137.96227655081
2872,53971.53464236453
2873,91258.61253462361
2874,140299.97488670057
2875,114387.85752792416
2876,193237.867446818
2877,139441.3083186925
2878,140589.25034657528
2879,131329.66539164179
2880,103693.1780159813
2881,124109.59317732597
2882,149199.36398723547
2883,181602.0625858318
2884,201316.38286113864
2885,168528.61166860937
2886,213474.94899571268
2887,93219.87625274729
2888,152178.51881882348
2889,62336.44671085188
2890,87806.05056756081
2891,138248.71353797277
2892,61443.384509668496
2893,89434.88189280493
2894,62279.53854279513
2895,290901.2380454373
2896,253422.8447424686
2897,214264.64217199542
2898,159306.07040230147
2899,214572.36855305737
2900,156985.7458383798
2901,218452.98066469326
2902,195812.58792374955
2903,340410.4765135568
2904,350384.96002807416
2905,78679.97799969527
2906,206672.73470571724
2907,117303.1840794579
2908,137557.90359852664
2909,159033.54721572998
2910,89068.13098871408
2911,86252.02627167589
2912,156016.91524449663
2913,84553.11424708471
2914,84563.36585820162
2915,95843.62413744594
2916,84986.99788211808
2917,153648.73668792483
2918,114134.80425428727
2919,241893.36153047023
