SK_ID_CURR,TARGET
176352,0.1434197250860437
176358,0.0692769260294232
176359,0.12674806234599004
176365,0.07321524295586539
176371,0.08177037832496878
176403,0.05504065109843035
176419,0.052811373475183686
176428,0.048024676100107445
176429,0.11390187607226758
176430,0.0777849590952241
176432,0.07487046786792174
176437,0.07299242346754994
176440,0.08424903177876335
176441,0.12188683581946842
176450,0.0911373138349269
176454,0.06715363864627513
176459,0.060821544516176315
176460,0.10924849495830999
176467,0.08576248693807147
176472,0.1145634128115782
176482,0.11175623541069654
176483,0.11816686567589618
176486,0.06246207972228142
176487,0.08593381134472253
176494,0.05018409135968712
176497,0.07745447105561534
176500,0.0689072014500111
176509,0.08127033500642297
176511,0.05462355552021959
176512,0.06745628548749787
176522,0.08153792553708628
176525,0.06968980743752877
176526,0.0939929043281948
176537,0.08126643826498914
176538,0.07427383416030944
176572,0.054932517958804786
176573,0.08826028271084249
176574,0.08503245523119578
176579,0.06744573663928465
176580,0.05436236967427256
176592,0.1368528393726346
176601,0.06869540420768253
176603,0.10164459550472056
176605,0.06898929013112473
176606,0.08376451313938237
176615,0.08553360096943247
176620,0.08569959184242604
176634,0.09179781716601058
176635,0.04641962776693032
176638,0.04988524986203516
176639,0.0816859040596171
176641,0.09323511142407914
176661,0.06294385896220842
176668,0.108022599449239
176669,0.0722081603905616
176683,0.09693056413193926
176688,0.07805354490430813
176700,0.08553194779218701
176702,0.06663141257835567
176705,0.08451060593704268
176709,0.0576820467616528
176710,0.12617499791943093
176720,0.08933777862269646
176726,0.05498353063962323
176731,0.08895100374416205
176732,0.10618216802925891
176733,0.06959472155155395
176734,0.08256023558157068
176736,0.06434401761110348
176741,0.05372284530850065
176756,0.056866623873706446
176785,0.052034699785311014
176790,0.07269807564448254
176793,0.06916349644333265
176820,0.10350367987385069
176827,0.06154138714780811
176828,0.06641871687767588
176839,0.08525399896631197
176848,0.07463658919762096
176850,0.09812982099174153
176853,0.04172385865757441
176866,0.054741658026128716
176867,0.07006939271286303
176875,0.09317233757010544
176883,0.08524557341197209
176888,0.07465955541536241
176890,0.09713031714180792
176898,0.08773082008002568
176917,0.1025049274030717
176925,0.08564922147498154
176929,0.06084811529737018
176934,0.07546835856306865
176938,0.10634876523233153
176953,0.07438284273850145
176957,0.09764316584063287
176970,0.07297564966920467
176997,0.07557328847313431
177029,0.07637296394980536
177030,0.05621642302408108
177031,0.07123886901272299
177032,0.09839537644714277
177047,0.08468684439064258
177048,0.06871093898257245
177051,0.05866809622442083
177055,0.0863314641177596
177060,0.05663257264093784
177064,0.09896316468448121
177065,0.04214451489629521
177069,0.08211806473843779
177076,0.08526634911578795
177085,0.06246996522062922
177087,0.06759983379359177
177105,0.07703145778039498
177126,0.06257127092960393
177133,0.08536983978188584
177141,0.07066870543766107
177146,0.08592088979885888
177156,0.10502915370351538
177179,0.08413823226698286
177187,0.1141683787565306
177192,0.12311583061933452
177203,0.07838262024085309
177228,0.08804725789683938
177229,0.08947596939388311
177249,0.09217114357334276
177250,0.12259283290874941
177253,0.07595444074275248
177260,0.09316858773505324
177262,0.07142860231624655
177270,0.09238592186609233
177275,0.0841962420584659
177284,0.07529908155362601
177285,0.09491840712586978
177314,0.10182609764227571
177319,0.11842186172877119
177325,0.05583378826036587
177327,0.10430945082034467
177339,0.09744095776769406
177344,0.0865097783558306
177378,0.06796690556457931
177384,0.08201457918437005
177385,0.08186269267619152
177386,0.06463205119287899
177387,0.10441168788151348
177405,0.084924680579974
177423,0.0851751239684401
177424,0.05848673810685737
177425,0.08299632555987901
177430,0.07905309547303774
177435,0.12211524186245501
177447,0.06821726119594695
177448,0.06702512179162466
177449,0.06275527067915575
177451,0.07445558382975184
177460,0.10281635252795736
177479,0.06929999155089102
177489,0.06263093349411271
177504,0.06518823314860084
177505,0.09100845406234226
177511,0.0746081614312954
177524,0.08010412605813833
177526,0.05912969824472884
177535,0.05972666696589536
177558,0.08625617389989552
177562,0.07361548589576405
177569,0.06101333713023546
177579,0.062228264888001886
177580,0.06870368855337686
177583,0.06072282014206917
177584,0.11744025231924932
177585,0.09733046395468571
177605,0.094087584048985
177606,0.07303812129385322
177618,0.10397777095833181
177639,0.16293936961739228
177649,0.05564800289749075
177656,0.06849961874851884
177657,0.07205409618046786
177661,0.0821644597803036
177665,0.0781842051457213
177669,0.07655259308952818
177680,0.06915563783680011
177688,0.1262736505827504
177689,0.06850179653347238
177694,0.05833416375519963
177696,0.11581855661132961
177700,0.06532139814434097
177705,0.053955298849247574
177710,0.09108478376623325
177720,0.06469405967300491
177728,0.10580574786196839
177729,0.12412992291518432
177731,0.05959082372311235
177733,0.07573702084899056
177749,0.09258368703659041
177751,0.058271877749160386
177767,0.09687631075352761
177776,0.0845460424564637
177780,0.0845918637248559
177783,0.06114439136321279
177785,0.11800666315793101
177791,0.04607715892897284
177797,0.061939404899940056
177798,0.07342728068999897
177799,0.052259929436469794
177802,0.0778216268376929
177803,0.0561619208326869
177805,0.049672740761164125
177820,0.07241534132650737
177824,0.09228370721177927
177825,0.07670567277695141
177829,0.055699573569156446
177839,0.08724026283413736
177861,0.06945688418800787
177865,0.09668749940990064
177867,0.04858287560870718
177875,0.0983534816124007
177876,0.09722030529166012
177878,0.0725183478131904
177883,0.05755245970655214
177886,0.04744279686688266
177891,0.0983409415346597
177892,0.0802885837234672
177902,0.09695213731360004
177904,0.08031952010980703
177931,0.09835190488674667
177939,0.06034949494686018
177944,0.09246758605901342
177946,0.08122504649522343
177959,0.07330660681365693
177977,0.1111903114008741
177992,0.09659936937827814
177993,0.11919814064678842
178005,0.07169128329001223
178008,0.0851935445084832
178009,0.09669962644444138
178012,0.13073220813909375
178015,0.05971478648277007
178018,0.06432765874313451
178037,0.1146987543388435
178050,0.06915471839788784
178058,0.12319775561640763
178060,0.06457157545426159
178064,0.11560137776985822
178074,0.10280005722156439
178077,0.09253042417248246
178094,0.048982421300054424
178095,0.08289444117286007
178096,0.08809845758692186
178107,0.09648270796704314
178117,0.07298376055343055
178146,0.06576488984220857
178154,0.07923465127556131
178160,0.09155242375034721
178164,0.05218538636011575
178172,0.049507140423548784
178174,0.13394523937437347
178182,0.08703207056205929
178184,0.11993557926520652
178196,0.058657526683474716
178223,0.08684796624459744
178225,0.07648010751522161
178226,0.08978678015039798
178240,0.08409270102849675
178242,0.06034749351980775
178250,0.10333876346702825
178268,0.07114945149879556
178282,0.09955489301964766
178285,0.11651331938540987
178288,0.07803872123543791
178290,0.04728637710406799
178295,0.059808048399140216
178312,0.08283277625612083
178317,0.061140263812821526
178342,0.11804171605794807
178343,0.06303627693049844
178344,0.08703909881778928
178346,0.06072116778086251
178353,0.11328316147382442
178356,0.13122153510363618
178358,0.07888684100472948
178359,0.08622256896296318
178362,0.10558879233425034
178380,0.06103157832156418
178387,0.10296623426989285
178391,0.07037005165154264
178395,0.12724216445497094
178408,0.11226314401062289
178415,0.06250024500677591
178421,0.05513213515611531
178424,0.12401277173978228
178428,0.04835307386436717
178432,0.07774434802767549
178433,0.06906998167054126
178436,0.10505957110496233
178442,0.06330826988413903
178453,0.06400564883851369
178459,0.06038253716692634
178467,0.08181381339774504
178472,0.07785068750682586
178491,0.06261283873362006
178499,0.056804875238062054
178504,0.0913722391198107
178506,0.10369125616075839
178509,0.06437541398176741
178517,0.058770704310722545
178525,0.08948293179367696
178530,0.10066374157188834
178531,0.08136759489654256
178537,0.0475345112170474
178553,0.08110406480842566
178557,0.08935008914249365
178565,0.07338043509257029
178566,0.06491408301165659
178579,0.06920752866138703
178586,0.09565767278128139
178589,0.07435448034398814
178592,0.09194466203486396
178610,0.048516366931995146
178620,0.08070948419372986
178621,0.07858575508207429
178622,0.10426089505670191
178643,0.05309588842753426
178665,0.06584671574242312
178671,0.06783287208031616
178675,0.057292268407983876
178692,0.05580252296602082
178722,0.08139267059355208
178723,0.0837819465938604
178726,0.08494019186550059
178731,0.11485701381028739
178737,0.046226783485115185
178739,0.07625883824870734
178745,0.07019408628641656
178766,0.08665147048538359
178771,0.09980143692017637
178775,0.08472630450407008
178785,0.07970035653804738
178789,0.07681545237955947
178790,0.09508926990839654
178792,0.07399755231327829
178804,0.05182627552016124
178817,0.09232841522832035
178821,0.10192337525142763
178825,0.09549014015504988
178830,0.07574212653159686
178831,0.09934408861882368
178832,0.06933191479645116
178847,0.07427059751394587
178853,0.0771026614278884
178856,0.10668228592181471
178867,0.07620104799931482
178868,0.0925456151969448
178881,0.07743131537065284
178887,0.048815809047062696
178888,0.08921927651974806
178908,0.07957284201278503
178909,0.06477578461929909
178942,0.08247094961447668
178943,0.10754256970136974
178946,0.05739490710865367
178947,0.14018776227601837
178950,0.1056551244174759
178958,0.07114933624527887
178976,0.06016190899107382
178986,0.06832647467141137
178989,0.03738734304077289
178995,0.10580124467381138
178996,0.0642448252954409
179006,0.1135265594209258
179025,0.05076129705258923
179034,0.06236469785860909
179038,0.10260552651349487
179043,0.05971221788909702
179050,0.06477078261587191
179051,0.06757448259301053
179076,0.09189913921656484
179077,0.07601277725664711
179091,0.06627066344934233
179092,0.07951550552807231
179111,0.07033608286156155
179128,0.0938547727800723
179132,0.05552504307932994
179137,0.08054710886626908
179138,0.08212065824880004
179146,0.07358614503499941
179148,0.06955851056562365
179149,0.07831917103544886
179150,0.07841389512067315
179155,0.05803978882034753
179164,0.07493044524895816
179177,0.04616823718171497
179178,0.0785840716080763
179182,0.10536886619223367
179184,0.08159444858146546
179186,0.07733969103780865
179191,0.08079561348341777
179194,0.09959915191546566
179201,0.07087255859572693
179210,0.05291408536513924
179211,0.08152854201581522
179212,0.0743044002568465
179216,0.11736839267591902
179229,0.06007674130528372
179235,0.06922171935716462
179236,0.11294262840459407
179241,0.057192155824780544
179244,0.04277134677936081
179249,0.06812337041981868
179256,0.12178444973494881
179260,0.08423132943571539
179262,0.08146027081803027
179264,0.06852642382530408
179268,0.09676591942038115
179272,0.053953207379852874
179280,0.09294322018197904
179287,0.07226886137190182
179288,0.06881714692301465
179290,0.06929189877693642
179295,0.05729393919518584
179298,0.07998601421582378
179306,0.0797070051075629
179307,0.08759708657375329
179310,0.10076711203231634
179314,0.05772016214939281
179317,0.07925036718338094
179319,0.13030545653063083
179327,0.05410131317894177
179336,0.06699491052444802
179342,0.061342435823430776
179344,0.12664663064601664
179347,0.05792651322287913
179357,0.05311686621925854
179368,0.09228437586653124
179413,0.04997742833652391
179425,0.09308615866502713
179435,0.07178336847520289
179447,0.06706163801449944
179449,0.06636202078484475
179458,0.06361492573489637
179460,0.055072740187637796
179475,0.1457027020081946
179486,0.11960106227783933
179493,0.06683219741783507
179499,0.06379208420903097
179501,0.06472442529271152
179508,0.06464778227750706
179511,0.0651949704390475
179513,0.08842872805780198
179519,0.12644763572440929
179537,0.06590271564560034
179550,0.07021105443019135
179559,0.07771598496366582
179560,0.061699463620104505
179578,0.08001182482848124
179583,0.08032540088486742
179590,0.05380398211345846
179597,0.044572040862833416
179599,0.07680990206592982
179602,0.09157256181389717
179609,0.06857853703759201
179621,0.054720380749477555
179624,0.0855840246930219
179625,0.052551080916636926
179630,0.09115516845979979
179640,0.0924072875986747
179641,0.06776204750913156
179644,0.0541802444266324
179649,0.07388625105463248
179650,0.11902362189867378
179652,0.07252254082357822
179653,0.07544593388678154
179660,0.1053478106090625
179662,0.08364185093149049
179673,0.12027756068317813
179678,0.06641432405691082
179679,0.08286976471434132
179686,0.05838727920891701
179721,0.05896978458932963
179733,0.09869248021035847
179736,0.09937068328230032
179737,0.06991994938893137
179748,0.1127043566906769
179750,0.10409269876328553
179751,0.07055744203836517
179752,0.12584045668818594
179753,0.07794968387214905
179765,0.06334900219393223
179768,0.10203324529788302
179798,0.06915850777659313
179827,0.07969499842138315
179837,0.05857435194652191
179838,0.07802823581223257
179851,0.08307178292754046
179868,0.09020880030116259
179875,0.09592952463906923
179876,0.07269232166865523
179882,0.07834034167407174
179883,0.07445805517301504
179894,0.061266672995189515
179905,0.06880503911543771
179907,0.08523731146659218
179919,0.054779534787188396
179926,0.06794101066657422
179936,0.07029633516360194
179941,0.06911016591432154
179945,0.14869321604630603
179951,0.07587744265820585
179960,0.09246719650726086
179967,0.05958638110265214
179980,0.07768799286002236
179985,0.11877845613826471
179997,0.049185807093299255
180001,0.12153153933195712
180007,0.09783520307354171
180011,0.09827828631931147
180017,0.09160087429678915
180027,0.08785347814153119
180033,0.09319501674284753
180036,0.1050851002659402
180037,0.08179003545396941
180041,0.0927453379923936
180042,0.10822891225279663
180050,0.06582639327652888
180059,0.07291348786661839
180066,0.07223842626993258
180067,0.08645327811984303
180085,0.08280584931610278
180092,0.056484853658227675
180099,0.09317392097996177
180101,0.09764291296928537
180115,0.09438467813818903
180122,0.11713697491120321
180126,0.06364442445715347
180127,0.08107091318329836
180140,0.1000831988485925
180141,0.07872230431244713
180158,0.059769827157484884
180163,0.1145742191049867
180178,0.06734885576476589
180189,0.07416517683863358
180198,0.0839305537947215
180201,0.10839375055397833
180202,0.1090664153111655
180209,0.1273761914676091
180239,0.11153006016385787
180244,0.0913354552760363
180270,0.05291155556999728
180271,0.05532966320174248
180286,0.06470162101229064
180287,0.05417519559636204
180291,0.08326362356718103
180293,0.05383911556178024
180296,0.11016954606670326
180297,0.10017946884011761
180305,0.08495817318060139
180318,0.07287377091234246
180319,0.0764559406984933
180322,0.07227366800853487
180323,0.05464199109698882
180331,0.107004822752902
180365,0.0725147027717804
180368,0.07989080492962189
180369,0.07635955526872486
180382,0.08577195173326278
180387,0.06983348929234817
180388,0.12334608003155047
180389,0.060853664584558674
180398,0.09901100621076217
180399,0.0653649984463808
180402,0.0692931284299101
180406,0.06791545824436636
180407,0.057505222537460585
180408,0.11799888680470651
180413,0.08036024227008502
180416,0.06894014124780129
180420,0.056894717238046774
180429,0.1252510599987573
180430,0.11560863893687516
180431,0.06029836662690846
180438,0.06580499437394371
180441,0.05938369330795854
180448,0.08297399746684153
180453,0.05413540329838034
180478,0.12517717980489446
180480,0.10634093046548843
180510,0.06259697047848177
180524,0.07888797442341768
180534,0.057535081469103036
180537,0.1361053405443694
180545,0.045025589578248364
180550,0.0652091830134698
180559,0.053220852951085765
180583,0.06625566189085666
180587,0.05181914851222118
180594,0.09820793525732385
180597,0.10409349895194739
180598,0.11108251266353511
180599,0.11356808141173555
180601,0.11331337067113958
180624,0.08619014255407609
180625,0.10422629238550957
180634,0.09032647941191967
180647,0.05701267733249999
180652,0.04939477945924321
180656,0.12368515846083264
180664,0.0666898710663829
180666,0.08993931354185328
180674,0.08156528996515022
180679,0.08334216446619556
180685,0.07268139987071923
180692,0.09674742969567825
180698,0.09254318276623257
180699,0.06527202185803775
180700,0.04894142080151813
180702,0.08056311436783678
180710,0.07926572632286452
180736,0.06301325390078223
180739,0.08447612701443308
180741,0.11463726859291994
180743,0.11040750216873928
180747,0.09678423747805835
180754,0.08857294504179743
180755,0.04106194807490437
180756,0.052475037198603997
180768,0.043946208597781
180773,0.06918879839157313
180775,0.04982915574937278
180784,0.11731268642927242
180787,0.09032666607999222
180795,0.0614454933440096
180796,0.10037087786697566
180799,0.06749077493830413
180811,0.11981745252722173
180813,0.08505972500535632
180827,0.09492048715521803
180828,0.08016804071715024
180833,0.09333440946369258
180834,0.09988690863404695
180847,0.08831596091620095
180852,0.0738010459266277
180853,0.07917756014468524
180854,0.06767333346927078
180855,0.11681371674882846
180856,0.0725112419504887
180858,0.06266837686960393
180859,0.11654104991431975
180867,0.0912040314126874
180868,0.08128025920697446
180872,0.10552816273410011
180873,0.10713042571565874
180874,0.09585034154151305
180875,0.11119728053992235
180878,0.06486878207016877
180888,0.07249486256373744
180889,0.07743321065817048
180891,0.0687270071956926
180902,0.09086055061208191
180907,0.12323673412229537
180913,0.07967014234490456
180916,0.09369082351027837
180954,0.0671703332051568
180962,0.0665736489301699
180963,0.07737831828556872
180967,0.1051593109481607
180971,0.10706491236440635
180975,0.07455397064904315
180985,0.09287462361871167
180991,0.05656421277600983
181009,0.08562362599921229
181012,0.056813183424131546
181015,0.1002800412151089
181034,0.08468627068451032
181064,0.11639312630947571
181071,0.0649494546826942
181083,0.07558786528709852
181084,0.06907083562448843
181085,0.0926148131078448
181088,0.08142586955661946
181098,0.09652597055057244
181110,0.10982305378924394
181111,0.07702460681024459
181112,0.0507053005864268
181114,0.09854217059147163
181117,0.0772825411149515
181157,0.05936131659305277
181160,0.10382777801717875
181161,0.09803479580985393
181165,0.09068749843732822
181179,0.13729000652522533
181186,0.08725488677627989
181196,0.08517904929423901
181197,0.11764257843157735
181204,0.0625767990925561
181213,0.07670260648193962
181214,0.12091960743515259
181221,0.10355064367686638
181224,0.07586366470097697
181226,0.07610123869092005
181236,0.1274399331148599
181256,0.12053391080891897
181257,0.07416968368056708
181279,0.06951909888321721
181282,0.10632618547543385
181285,0.0797779940532984
181288,0.0653861103485996
181289,0.09964282257537938
181290,0.07744764479760216
181298,0.07537685604221885
181299,0.0801991661791302
181307,0.052841013909584
181312,0.08547481011021764
181318,0.07443555619356605
181322,0.06525677100948309
181338,0.09577326393336003
181340,0.04448504008215959
181342,0.07937966374818535
181344,0.06522878421864182
181350,0.07999765633185077
181373,0.08971547923388372
181374,0.11665921635877058
181375,0.05656594983275884
181379,0.06931209198575249
181381,0.08345732406980165
181385,0.10027789881886164
181388,0.05212245416292408
181392,0.06699391291357032
181393,0.05953039789620208
181425,0.05187513997685952
181465,0.06945059187586328
181481,0.09158503643649939
181484,0.09517673222080628
181494,0.056520448286819944
181501,0.06591352558480183
181507,0.08818586576222982
181521,0.08871343710092688
181524,0.058518428640217154
181538,0.11040037306223884
181540,0.0884831579491977
181547,0.12730803769881546
181551,0.058406473937602635
181555,0.09200793454977134
181561,0.07846494867908946
181564,0.06192467804396754
181567,0.08498759449298413
181599,0.05679967403236338
181602,0.1481849656685713
181612,0.07299928476681831
181613,0.107905148410476
181615,0.10318200213192001
181621,0.06934703600527314
181622,0.1149159732743291
181629,0.07707051586926617
181630,0.060773076180946434
181633,0.07451032993333516
181635,0.09938896843522826
181641,0.048318688438644695
181643,0.09224009320136692
181644,0.11894399153711344
181649,0.07563192722678541
181659,0.07609023728716645
181660,0.05367368651846678
181665,0.09736602602343725
181666,0.09258841314337041
181672,0.07561461425129352
181682,0.10315521426021128
181693,0.0804329502382981
181697,0.09016016903799184
181703,0.06965997419684655
181704,0.09446367593852337
181720,0.07923074184524621
181722,0.0814629805913475
181732,0.09988433168009232
181733,0.08840478910039125
181736,0.0619104717899932
181737,0.05920330790618922
181747,0.08979002544660045
181758,0.11424235286637656
181764,0.07248274660243163
181770,0.07358392585891095
181774,0.12834366576965298
181783,0.10149513266584503
181788,0.08208871072152628
181789,0.05704278804507404
181804,0.10887743336017101
181809,0.0538435181586414
181821,0.10242645589094969
181836,0.05958983488235779
181863,0.08161785434846039
181867,0.06169443064156247
181868,0.11199069159849936
181871,0.09564425123023233
181904,0.08756844312006287
181931,0.0848309814022583
181932,0.056761883621712333
181941,0.06724715479064038
181944,0.10056488423990932
181958,0.08917799496404685
181971,0.05383192373536694
181986,0.06706158246556457
182002,0.10375671628421715
182007,0.06934078830684023
182012,0.07091614237953128
182022,0.07652301616477432
182031,0.09770375000585624
182050,0.07525365293315849
182053,0.08514348837329518
182071,0.08031320434210241
182072,0.1004044132475817
182073,0.08139813106148845
182102,0.08288304786611088
182106,0.07022603551373534
182116,0.06114781508348024
182117,0.10755191698694261
182118,0.05366892939681204
182124,0.0842280322516941
182125,0.08871948473816044
182145,0.08257433052892746
182150,0.08663121137457304
182154,0.07529452411470942
182167,0.05499742493073827
182179,0.1045400961996044
182181,0.09320358561173248
182183,0.0742289610320554
182218,0.06475109927330565
182225,0.05411239361430962
182226,0.08051412274127312
182266,0.10680402976692054
182272,0.08041911220402573
182275,0.0813893575428454
182295,0.11966064317485134
182305,0.05039448476066975
182312,0.09897484833506283
182313,0.0706134789822959
182327,0.07486890961672198
182337,0.09674793944492467
182340,0.04808981697028166
182341,0.07754284792533399
182342,0.056215555862540956
182345,0.10511544595434336
182353,0.07185292208696525
182355,0.06803182541294747
182371,0.07694578766526228
182376,0.06819377014478506
182381,0.06812326979484817
182382,0.06805790589054901
182384,0.06387119661757212
182387,0.06770219054912416
182412,0.06875793995169849
182419,0.10821414604025698
182432,0.09067472550904782
182438,0.11323414648245929
182448,0.1053457880328392
182450,0.06892686484294527
182465,0.07842229602534867
182468,0.05668428762234243
182474,0.08258368397722361
182483,0.06413495716721065
182484,0.12069180772698984
182485,0.06833005290105382
182486,0.06957291443084207
182489,0.10839664237654341
182500,0.1169071515385411
182501,0.05284452859228482
182504,0.11795912042732831
182514,0.0795869805228056
182524,0.09411525002860593
182525,0.10255612923475366
182533,0.06029658774676597
182536,0.10334345816929441
182539,0.09102351716445388
182550,0.05648102962083317
182553,0.09564340776580713
182568,0.04857027738308876
182571,0.07170354696204706
182573,0.06688810557711908
182580,0.09583239231039001
182615,0.08062172592594001
182618,0.06869773659842748
182624,0.049419723992515374
182644,0.07326921134584106
182686,0.1277190997465415
182687,0.09891316038110207
182695,0.12740728645447383
182718,0.06568047104483382
182726,0.10244239647775101
182735,0.07083883251474904
182742,0.0921358476174648
182747,0.0706071681490395
182748,0.08199183733461002
182752,0.06647689356760236
182761,0.08624520233147549
182800,0.06271924397928111
182802,0.07222486090159387
182807,0.1019124759493492
182816,0.08360630687923419
182818,0.09769001864192309
182826,0.07270325062281612
182836,0.0488846578424621
182840,0.13950970830898338
182841,0.0902515916598929
182846,0.0969743456467352
182862,0.09196284471468781
182864,0.09481386330914489
182871,0.12035820607855736
182878,0.10409545330425782
182880,0.07248797721671908
182885,0.04752059956910903
182893,0.09463563265916265
182894,0.12839749211321846
182895,0.09195798931544959
182901,0.09881378256608557
182907,0.09023441424206056
182921,0.06795075780383203
182952,0.06939085191634221
182964,0.0886922528508593
182966,0.12739331845595578
182980,0.07687890489027316
182985,0.10377175892438623
182989,0.1144125187455665
182994,0.0908715386943961
183035,0.1211719436618306
183037,0.09902708770241851
183042,0.06165836552002966
183049,0.08438038400958524
183050,0.05827221301089978
183051,0.059442037631744056
183062,0.0743155624983533
183063,0.09173546611278502
183064,0.04685061133499869
183076,0.07340131850901427
183078,0.11787437678206963
183086,0.0982269668864972
183089,0.08787177693324236
183091,0.059305282270484344
183097,0.06521233601781604
183104,0.07507568849516785
183118,0.10150682986832643
183119,0.08485301140454062
183134,0.05887327264507513
183142,0.09322175746925473
183157,0.0701676463431935
183162,0.06622933658378308
183180,0.05538625799247739
183193,0.08971895242364111
183213,0.06896835805425439
183216,0.11466644914066514
183223,0.08136614322473387
183226,0.08254018305078319
183264,0.09098531754157782
183273,0.08130210969583535
183278,0.054028947460629265
183282,0.07206451744468309
183283,0.10477470034507391
183286,0.07951789933237739
183288,0.08821550182794029
183299,0.08230502165901053
183310,0.05751542213240913
183315,0.08780582467535149
183332,0.05589237646426076
183336,0.06384385150722766
183341,0.0448712152097907
183342,0.06511713943299877
183345,0.05997515757753316
183347,0.056811119313563974
183360,0.08113782104518469
183362,0.06179001638853269
183370,0.06740036428336839
183379,0.049806051252700004
183386,0.10006335651677015
183410,0.0668955449241859
183417,0.05765574830865549
183419,0.06784364381977694
183421,0.076703466072281
183425,0.09883787823437933
183427,0.08346299231663977
183433,0.13054761982337754
183434,0.11978337415899407
183438,0.07179847997551757
183439,0.07640864900388876
183440,0.11814069032493935
183450,0.09924530716104907
183451,0.0942014052374796
183453,0.06907433240923727
183454,0.07460985359558114
183455,0.08277388719110028
183457,0.06632977517113219
183463,0.09001806529911485
183475,0.05942866850090619
183478,0.09323159500277492
183480,0.06307641156113832
183490,0.07150032837909148
183494,0.06729355235479084
183503,0.06687817465156393
183512,0.11630928572409327
183517,0.09824564236229295
183530,0.09322236750154515
183532,0.07755812676270986
183533,0.07895270675858854
183536,0.07135584120911949
183545,0.08932867232991912
183549,0.08098974104448914
183550,0.0719102764529116
183551,0.0674499150491878
183555,0.09167893126375236
183560,0.07616956832570827
183585,0.06682655204333074
183591,0.07505252240001858
183592,0.06255403003411504
183603,0.08958582421321794
183610,0.10765800737762969
183628,0.10816030346101975
183644,0.0693213574081404
183646,0.08098579910528374
183649,0.06113888964116492
183656,0.10513784036098094
183658,0.09839357281821569
183688,0.08246685543567947
183690,0.05850583720205155
183691,0.12088340754035087
183697,0.10916951754016671
183709,0.08870147891958843
183711,0.10644391263223354
183714,0.13873815813203635
183725,0.07575393382702947
183736,0.09150320478763328
183742,0.04044236107177716
183772,0.07013711541444632
183776,0.09131297753419912
183787,0.084674481649387
183792,0.09071261112956668
183793,0.06403823891952459
183799,0.09317608862282105
183816,0.09867282508964031
183818,0.13221540127960624
183832,0.06994592810472854
183836,0.07628097354684456
183839,0.07403904450030788
183840,0.06605302674519145
183855,0.05877975031495417
183857,0.11381109287515642
183863,0.07729164958693888
183866,0.0880844120738183
183876,0.11741994908670011
183878,0.08695250239464501
183897,0.06959276407858345
183902,0.06978990839072922
183915,0.07505303822228426
183925,0.11171368552145619
183936,0.09330157582156984
183939,0.0960172613903549
183951,0.06771378572053503
183956,0.06074787783645981
183957,0.05304434115414429
183974,0.0666786688284052
183982,0.06857365180664492
183994,0.09114453143983896
184008,0.04837808018733123
184013,0.098019431385392
184016,0.08698710058366182
184019,0.08400827051413154
184024,0.08431803533242949
184025,0.060012120452986956
184038,0.052904539038321534
184045,0.11345494521211213
184056,0.04875131307910542
184060,0.06207324385379908
184071,0.051893265879914836
184073,0.09621565508011719
184074,0.053649939149958706
184077,0.05991483460875686
184105,0.08483122676010112
184106,0.08818483313797609
184133,0.06427307862249967
184154,0.09701308626724413
184163,0.06533124298854347
184165,0.10432346579644296
184193,0.07010527078430663
184194,0.0986026680612435
184195,0.08424774852290352
184202,0.08886481267564952
184226,0.11122475697279233
184230,0.05707714329429515
184231,0.10764542449010227
184234,0.09088278382300573
184238,0.04721050711464167
184248,0.05806790089628706
184257,0.05405986669012553
184268,0.07458264141185277
184282,0.06263593521511313
184291,0.08431603193837411
184294,0.054123638329378596
184295,0.12635063340988786
184304,0.053000524581892985
184309,0.0794227365271991
184318,0.1137793487846584
184325,0.06508779499030032
184329,0.07273255598848032
184330,0.0684256843985787
184333,0.06418274989775881
184337,0.05662700474568124
184338,0.07754537535909146
184340,0.07387523906323046
184341,0.06164644185714962
184347,0.06556581854840042
184354,0.07479168305439858
184355,0.08509162486193134
184372,0.08773047717966238
184384,0.07911557685669353
184385,0.05781219922424808
184386,0.0645211202435785
184389,0.08190386798367129
184401,0.07234839960802912
184405,0.0979607610916916
184431,0.096581602311106
184450,0.06002397421387362
184453,0.13934405819584336
184470,0.09182929723599616
184471,0.056167786612348856
184486,0.1025303766618504
184488,0.06860272765322396
184489,0.082042789398122
184497,0.06058416887179818
184508,0.06368628605095072
184509,0.0705302613463186
184516,0.0728914414146076
184525,0.09045059474072249
184526,0.09668317750076927
184531,0.07104755663942953
184557,0.08447851312546792
184576,0.06862851731292831
184589,0.06772333444750295
184605,0.0553793200927707
184613,0.10925671682649372
184630,0.06713764367240425
184635,0.08092551211462098
184636,0.046007840603971825
184643,0.07234747833002475
184645,0.08388238166448135
184653,0.11056571737772629
184655,0.0735556576096812
184656,0.0787836526754728
184660,0.09908318970756858
184716,0.1092985171808258
184736,0.07590462191223916
184758,0.11092888343276619
184767,0.10631337458702117
184770,0.07675114462965028
184773,0.07564206046613009
184776,0.09506193412517681
184792,0.10321001896079365
184812,0.06660727826762401
184820,0.07681280148077221
184829,0.07693287370840057
184831,0.07076623361283567
184832,0.07735544386145339
184834,0.07932837694532227
184847,0.08880512884492786
184848,0.05954052826828233
184858,0.07121886992883188
184866,0.07728807222401057
184869,0.07048250467557947
184870,0.0682609386902748
184873,0.05955711561686528
184874,0.06842180413245333
184876,0.06745595430000398
